0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,hotel#general,hotel#prices,hotel#design&features,hotel#cleanliness,hotel#comfort,hotel#quality,hotel#miscellaneous,rooms#general,rooms#prices,rooms#design&features,rooms#cleanliness,rooms#comfort,rooms#quality,rooms#miscellaneous,room_amenities#general,room_amenities#prices,room_amenities#design&features,room_amenities#cleanliness,room_amenities#comfort,room_amenities#quality,room_amenities#miscellaneous,facilities#general,facilities#prices,facilities#design&features,facilities#cleanliness,facilities#comfort,facilities#quality,facilities#miscellaneous,service#general,location#general,food&drinks#prices,food&drinks#quality,food&drinks#style&options,food&drinks#miscellaneous
0.005043356,0.06933036,0.02975309,0.017638113,0.042491008,0.031488065,-0.02383319,0.03050258,-0.0013960977,-0.14264305,-0.025297489,-0.08550019,0.034865648,0.03723002,0.03842857,-0.08754826,-0.064447924,0.04461249,-0.05636701,0.034993824,-0.05071062,-0.046908557,0.03988803,-0.051464196,-0.0763049,0.01239771,-0.12470261,-0.035515305,0.10387892,0.007766287,-0.029501202,0.04755999,-0.055091813,0.04741204,-0.01691073,-0.037129156,0.02702551,0.061519198,0.15070197,-0.009635813,0.054548703,-0.08346758,0.02583823,-0.036148313,0.03976029,0.0202561,0.020874208,-0.051976327,0.09582168,-0.027421664,0.049245756,0.018722855,0.0014055216,-0.025639798,0.017210584,0.033621125,0.042638034,-0.03259914,0.021092178,-0.058467004,-0.026245242,-0.123956256,0.009111293,-0.010720196,-0.006471444,-0.16506194,0.12730622,-0.014292201,-0.014185237,-0.0066529447,-0.17831528,-0.06375447,-0.088911146,0.03500064,-0.07581191,-0.04037684,-0.0010066917,0.14406018,0.03350235,0.09303211,0.05775553,-0.15366024,0.0009637789,-0.1899955,-0.21064067,-0.05703964,0.074269906,0.05360434,-0.03443829,0.0095085865,-0.14067034,-0.010476409,-0.041316953,0.00014725974,-0.11657592,-0.013248965,0.028990915,-0.11328371,0.06519012,-0.1398274,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.016833968,0.08089403,0.028434655,0.0079924725,0.033333644,0.0045746495,-0.007375803,0.014870133,-0.0017580099,-0.16574943,-0.030028636,-0.08131386,0.034940198,0.033737004,0.050270334,-0.08266546,-0.07624383,0.026446866,-0.041715115,0.01619812,-0.074459076,-0.064812526,0.035796743,-0.058797874,-0.07871994,-0.0031494678,-0.086344965,-0.035927415,0.09275958,0.0003668067,-0.014470102,0.07885343,-0.025245002,0.058057938,-0.030276367,-0.014186036,0.05845099,0.09192676,0.15234673,-0.03351208,0.0583796,-0.071530126,0.008286496,-0.01783663,0.061755784,0.00741527,0.024867916,-0.07284228,0.08849977,-0.019126762,0.035009716,0.050965454,0.006043469,-0.02165402,0.008760725,0.04554853,0.04168417,-0.006794287,-0.0076533235,-0.05358545,-0.009556582,-0.13784072,-0.0055163307,-0.02701704,-0.028015604,-0.18920003,0.10151218,-0.0005126622,0.0002859089,-0.0654758,-0.19234057,-0.055633694,-0.07244764,0.020059077,-0.06504379,-0.046659928,0.02529333,0.17543952,0.051922258,0.10104592,0.0669016,-0.15177841,-0.011115612,-0.19044624,-0.22467396,-0.067572735,0.07771614,0.04662624,-0.06028124,-0.012975049,-0.11245953,-0.017317785,-0.04351258,0.03367034,-0.11349431,-0.016603954,0.014870474,-0.13573225,0.07693053,-0.16318235,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
-0.027517706,0.07214775,-0.017073432,0.010713813,0.060792234,0.017688543,-0.017898604,0.0035678812,-0.0033590298,-0.08632552,-0.007106314,-0.095048405,0.0033269227,0.014536708,0.029996136,-0.06905338,-0.031964812,0.04519822,-0.027843585,0.03465193,-0.004195726,-0.049283456,-0.007515881,-0.023380011,-0.08665473,0.01311339,-0.101884775,0.028332489,0.070519574,0.04674458,-0.021234943,0.0015973905,-0.08365,0.06221567,-0.012654538,-0.013185079,0.03769348,0.09326438,0.11305365,-0.00273295,0.046796516,-0.0808715,0.01607682,-4.9350783e-05,0.024751233,-0.00054347067,-0.0111184595,-0.03711128,0.06360511,-0.009923563,0.041350726,0.016872576,-0.027158543,-0.043925554,-0.02265642,0.018109284,0.07361431,-0.06925631,0.018182723,-0.035832647,-0.013108323,-0.10293897,0.024358375,-0.018456364,-0.009209993,-0.106404394,0.09369153,-0.00054991053,-0.006648557,-0.04461084,-0.16830234,-0.035835676,-0.09578159,-0.008941629,-0.10187215,-0.068011254,0.007729475,0.113035254,0.036986247,0.064560495,0.041222654,-0.09563947,-0.01149205,-0.14154927,-0.21054201,-0.053015035,0.059131473,0.047150526,-0.033421,-0.005552601,-0.1673525,-0.032809008,-0.007739452,0.003380104,-0.11090218,-0.009327233,0.021389687,-0.08579555,0.07319336,-0.11466684,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
0.014111989,0.07492796,0.0579857,0.015561481,0.044301722,-0.0024040388,-0.0134884585,0.030095331,0.009888766,-0.13453719,-0.07303496,-0.072388306,0.02023554,0.027596282,0.03213192,-0.05822237,-0.09079088,0.031702712,-0.0457701,0.0021675536,-0.068133086,-0.047647018,0.045098618,-0.048296526,-0.07575785,0.033701,-0.09992616,-0.027928498,0.10152666,0.026449887,0.021930357,0.090922385,-0.034567244,0.08055608,-0.04640379,-0.015005594,0.02104057,0.059383187,0.1416184,-0.004722941,0.04379442,-0.07836675,0.008003105,-0.028471384,0.065733835,0.01639002,0.00540745,-0.051953595,0.106665656,-0.043312725,0.022990968,0.047776483,-0.0016210588,-0.0039687543,4.5735622e-05,0.055227213,0.04101457,-0.040757284,0.015366066,-0.045394227,-0.034664325,-0.110738985,0.014104964,-0.03411375,-0.036538776,-0.17204717,0.10946603,-0.011831288,-0.004759484,-0.043642826,-0.1991755,-0.033636868,-0.06664308,0.04932487,-0.059584267,-0.04687288,0.016119707,0.1362657,0.025745196,0.09178756,0.059343066,-0.15310179,-0.019303888,-0.17643908,-0.23200741,-0.087568216,0.08628808,0.048322357,-0.035388406,0.0043801037,-0.121503755,-0.0031699913,-0.018628927,0.013107976,-0.11718507,0.0016977317,0.022065418,-0.12468766,0.066505745,-0.14050907,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0022979563,0.08707831,0.0043652826,0.0041123508,0.028925752,0.020332502,-0.011599372,0.027346486,-0.009136982,-0.115915656,-0.020355193,-0.086768985,0.020334657,0.02722517,0.050553832,-0.079848066,-0.060867667,0.043534283,-0.011344812,0.046970144,-0.038180202,-0.038822073,0.007824448,-0.04004949,-0.08217007,0.0060318094,-0.12295096,-0.02415525,0.09556365,0.03425838,-0.0005465569,0.036273327,-0.07314007,0.048260316,-0.02837702,-0.011669915,0.03695404,0.10477699,0.13397636,0.013313176,0.052491575,-0.07805434,0.042811964,-0.01397907,0.051133435,-0.0045030215,0.015615688,-0.0637303,0.07187918,-0.016595954,0.04060259,0.004934096,-0.028380387,-0.016992364,-0.004352162,0.04988119,0.05143077,-0.045097925,0.019987743,-0.048779175,-0.018469127,-0.11418145,-0.008273053,-0.035358924,-0.017427012,-0.12739201,0.11475121,0.01167789,-0.025277674,-0.051547468,-0.19232838,-0.024984427,-0.07152885,0.022400402,-0.09866695,-0.045084886,0.0054040495,0.10742408,0.019556858,0.07710099,0.034340344,-0.12722872,-0.0013975641,-0.16381341,-0.20090511,-0.10125911,0.08026455,0.034017105,-0.035920754,0.010764059,-0.14711733,-0.026009502,-0.019404957,0.008251841,-0.123580426,0.002517133,0.019295046,-0.09207027,0.07071409,-0.1351753,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-0.0039623063,0.07723739,0.03179696,0.0065956083,0.04235255,0.018054944,-0.013858875,0.013352786,-0.0093549825,-0.13699271,-0.033761777,-0.097893074,-0.002574295,0.015937012,0.03550701,-0.076505646,-0.0626002,0.04624054,-0.051606238,0.00925258,-0.06083063,-0.048365694,0.035134453,-0.048143245,-0.08669898,0.014241712,-0.08318347,-0.031885237,0.09299365,0.028554235,-0.023837222,0.04817555,-0.04841202,0.06818522,-0.025766129,-0.005155123,0.03583942,0.07676449,0.13646463,-0.009521514,0.046859805,-0.07147835,0.020024411,-0.019349188,0.049986262,0.0062631946,-0.010590511,-0.058869407,0.082171455,-0.003770663,0.03064482,0.042704005,-0.010951852,-0.014238916,-0.00149554,0.037703056,0.059815396,-0.04790087,0.030631322,-0.04719416,-0.009496537,-0.11150224,-0.0017987567,-0.03854457,-0.022422474,-0.15749118,0.117168516,-0.0026947216,0.01054922,-0.038371146,-0.17595161,-0.03904606,-0.06764166,0.008853956,-0.054209847,-0.04660885,0.009930755,0.14064519,0.04613967,0.10996847,0.056735057,-0.141384,-0.0028338386,-0.19533877,-0.22077008,-0.059950408,0.061230835,0.046902552,-0.030500636,-0.007212995,-0.1268302,-0.019809686,-0.028056093,0.03420281,-0.12129469,-0.008346175,0.01672642,-0.119046584,0.07326366,-0.13908342,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.004508209,0.07940434,0.0031160188,0.0044298726,0.050599553,0.011191175,-0.018281417,0.0066003134,0.007766374,-0.11484043,-0.0049849045,-0.074415624,0.013008385,0.020150708,0.036425937,-0.05061247,-0.034003437,0.06610274,-0.031431884,0.029407987,-0.022957563,-0.049754016,0.025736585,-0.047097266,-0.09460454,-0.002533436,-0.09795375,-0.03359026,0.08090741,0.046259794,-0.01589113,0.040710703,-0.057863224,0.07127652,-0.0035621899,-0.0009572734,0.01226973,0.07466112,0.15438491,-0.01606605,0.049228124,-0.09807019,0.02236886,-0.004887657,0.049319934,0.008024665,0.011404258,-0.058695134,0.053695638,-0.016128397,0.035944987,0.022228302,-0.039021865,-0.038858023,-0.0012970617,0.042524982,0.050472178,-0.05684676,0.026232434,-0.032403767,-0.006549647,-0.10027834,0.027861916,-0.04076094,-0.03710207,-0.10507665,0.093032494,-0.0046701995,-0.001333421,-0.024881452,-0.16634686,-0.037865292,-0.06505824,0.015613775,-0.086791456,-0.044513345,0.010805623,0.11836823,0.053019013,0.064349264,0.04020025,-0.11295293,-0.017874395,-0.16085291,-0.19989847,-0.05538019,0.038090955,0.068554066,-0.038387075,-0.020554466,-0.14283673,-0.039095532,-0.0111729195,-0.0026041982,-0.12611292,0.024087576,0.019216688,-0.07989301,0.08392572,-0.11949624,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.0035582967,0.07315416,0.013320747,0.0043287366,0.046061907,0.017389446,-0.02006336,0.030552153,-0.00092668406,-0.13749671,-0.053894356,-0.07589365,0.009934941,0.033702407,0.040701594,-0.06954851,-0.07032151,0.040667832,-0.05892992,-0.0019115623,-0.06376751,-0.04024952,0.04253348,-0.02918754,-0.088352986,0.02861448,-0.085838445,-0.003111133,0.08601073,0.009870729,-0.009578301,0.06384253,-0.056908395,0.06588228,-0.03939086,-0.012199437,0.019070862,0.068973646,0.15697984,-0.024134504,0.039814707,-0.06600343,0.0036122347,-0.031950854,0.073129766,0.016354589,0.009694567,-0.061683193,0.10448016,-0.013994696,0.02811074,0.04347254,-0.007586138,0.0008359315,-0.0077332514,0.037406906,0.045161027,-0.029920768,0.021264266,-0.046783477,-0.009204648,-0.11568902,-0.025508044,-0.034906104,-0.027421612,-0.19410335,0.11965554,-0.025224257,-0.0048634196,-0.033230685,-0.20759141,-0.01439852,-0.059322793,0.025875188,-0.06099225,-0.051583495,0.016504856,0.1731537,0.049690474,0.1274947,0.0537911,-0.13649161,0.025123077,-0.18000346,-0.2310751,-0.07544931,0.08871833,0.064467624,-0.0266824,-0.0015258167,-0.10545025,-0.0015495963,-0.036657464,0.023405239,-0.10722554,0.015922358,0.0027728896,-0.15351956,0.070167415,-0.14865963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.03204848,0.07066315,0.016103974,0.026296973,0.042662647,0.02418776,-0.031506177,-0.016385121,-0.007426098,-0.10651731,-0.008875933,-0.07654539,0.004857583,0.020680493,0.03287593,-0.084099926,-0.025658656,0.036265682,-0.04121451,0.0049994322,-0.021254165,-0.061228935,0.02588005,-0.018579438,-0.07542479,0.0032693415,-0.0957048,-0.014434752,0.07536744,0.013869776,-0.04541811,0.022298299,-0.049618527,0.040959395,-0.033473153,-0.023902815,0.04599814,0.07274147,0.14430682,-0.024049612,0.037248746,-0.07236832,0.0063098553,-0.031413283,0.035930585,0.009812794,-0.0051216567,-0.04532616,0.053886928,-0.018757362,0.033514645,0.04091013,-0.00894124,-0.04354557,0.006670399,0.032256916,0.07270335,-0.04900174,0.0140579585,-0.057977024,-0.012568414,-0.1090364,0.029398568,0.0058893515,-0.034646843,-0.16354807,0.10316035,-0.00599464,-0.010713442,-0.03911637,-0.16417634,-0.05631834,-0.06578321,0.00818798,-0.067497976,-0.057907883,0.023801459,0.14861307,0.046603728,0.09710176,0.030052084,-0.11141401,-0.0188579,-0.15264837,-0.21220341,-0.03446829,0.06455335,0.05285364,-0.056053106,0.015260208,-0.13402934,-0.068872444,-0.027316576,0.012916745,-0.09424255,-0.00040997582,0.024641424,-0.13831252,0.07360734,-0.11162425,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.03108383,0.07445824,0.0075011556,0.027068615,0.042765543,0.008619128,-0.027817238,-0.009049172,0.0005763539,-0.12420389,-0.015238919,-0.08567586,0.009178453,0.013430647,0.058605064,-0.029038042,-0.044816144,0.054171637,-0.017084483,0.056617368,-0.036823828,-0.03426914,0.023117902,-0.04108352,-0.07323572,-0.0014137883,-0.09629733,-0.0054234997,0.08814859,0.02770522,-0.032244466,0.049677696,-0.055146564,0.059759673,-0.0154159125,-0.020154862,0.035667118,0.08261619,0.1253608,-0.020458592,0.036011122,-0.078840785,0.014389268,0.032100253,0.057548977,-0.008909142,-0.0067202444,-0.06528951,0.07969664,-0.014197501,0.020270733,0.014661425,-0.009024249,-0.028126992,0.011773947,0.011020366,0.063638635,-0.035190556,0.0061734836,-0.056909643,-0.012388166,-0.13917542,0.0020467227,-0.05621386,-0.020736696,-0.11701636,0.10125885,-0.008898853,0.015946344,-0.046656027,-0.17545953,-0.033843074,-0.07749478,-0.016443795,-0.06466085,-0.0825044,0.045058217,0.11007907,0.034328356,0.07593104,0.043230433,-0.12776104,-0.0061658695,-0.1509041,-0.19884028,-0.07680857,0.044888053,0.04527829,-0.03498256,-1.8553215e-05,-0.13017532,-0.0039250045,-0.012931142,0.023901604,-0.112377755,0.01961988,0.0155360075,-0.10604699,0.04971474,-0.13781355,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.0326565,0.053087264,-0.06953864,0.025064703,0.06424422,0.024881175,-0.021933313,0.054728843,-0.008326252,-0.048270307,0.028381212,-0.07314148,-0.008180315,0.010792226,0.041596532,-0.025277197,-0.021092195,0.06095124,0.012541739,0.09431101,0.046784934,-0.030087342,-0.05274847,-0.039613158,-0.06669107,0.0152302515,-0.09159839,0.02507267,0.020964768,0.13662156,-0.01706813,-0.048780404,-0.14036176,0.050120246,0.010565138,0.0063375784,0.0018272569,0.0935908,0.11498145,0.024862597,0.02237222,-0.12494255,0.04143559,0.004635666,-0.015012261,0.05899959,0.022472987,-0.019501219,0.04248991,-0.0044446797,0.062306963,-0.04796762,-0.031218395,-0.036339395,-0.071617916,0.025974242,0.052848823,-0.109509885,0.11262832,-0.05031411,-0.049086593,-0.1070835,0.11526005,-0.06202324,0.00029371373,-0.026239788,0.062196683,-0.002795981,-0.023012903,0.0013697,-0.12023503,-0.013501202,-0.07330044,0.0058683255,-0.14394338,-0.085274935,-0.009925132,0.044960316,0.032063734,0.05939335,0.023560455,-0.09300581,-0.0359297,-0.06678284,-0.15091884,-0.06960107,0.021123424,0.07092208,-0.034755636,-0.013481936,-0.21112125,-0.04023767,-0.008070045,-0.014253936,-0.12498503,0.014076632,0.04620045,-0.006868419,0.063450396,-0.093570076,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.0044369507,0.05201854,0.010993718,0.029481394,0.036319505,0.025551965,-0.019707683,0.04380145,-0.010613797,-0.14423917,-0.041214276,-0.055468984,0.026575767,0.040598266,0.037768632,-0.074128434,-0.06600779,0.06628698,-0.03599176,0.04259741,-0.019249275,-0.04268694,0.019277778,-0.052666657,-0.088098384,0.0045586172,-0.10481566,-0.03315033,0.09146642,0.0455536,-0.0059748073,0.03965885,-0.05648496,0.055278894,-0.012799626,-0.014168148,0.010027428,0.054123536,0.13627201,0.0006078984,0.031923637,-0.10079428,0.02636585,-0.01104855,0.045081683,0.061353568,0.0008273557,-0.052410737,0.069534376,-0.035765816,0.04223526,0.0063191466,-0.011925439,-0.04734649,0.0058943075,0.06474727,0.04711521,-0.051285475,0.0444437,-0.059240844,-0.059524268,-0.11109716,0.031680565,-0.022558175,-0.014514316,-0.119694285,0.10906461,-0.016898386,-0.019932004,0.0067948936,-0.15729286,-0.05523873,-0.058789965,0.042826407,-0.076628774,-0.03811218,-0.006834456,0.106671415,0.051716413,0.06392603,0.040855963,-0.13161999,-0.035606474,-0.14772941,-0.19096215,-0.070649,0.03572444,0.04013135,-0.04874521,0.013808035,-0.123621084,-0.0065480703,-0.02818319,-0.014410843,-0.13499597,0.02784342,0.043131348,-0.105231434,0.081854865,-0.11785343,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.016279265,0.07176591,0.023681778,0.0073786112,0.04492096,0.02573715,-0.02950396,0.016699322,0.0048884554,-0.13689443,-0.0409797,-0.091202036,0.020486621,0.02939537,0.028164323,-0.07479045,-0.05620642,0.034136422,-0.06201041,0.029206969,-0.055402264,-0.036896452,0.02549291,-0.046421938,-0.07741535,-0.007186257,-0.11507841,-0.029868172,0.11184748,0.008955314,-0.019305818,0.07105144,-0.066746406,0.0410715,-0.03442624,-0.01188054,0.054838955,0.07668357,0.12549597,-0.03679765,0.06071514,-0.075497165,0.023024164,-0.018675705,0.045212112,-0.005519453,-0.005154754,-0.053405777,0.09882666,-0.011517457,0.03636917,0.0427726,0.008959458,-0.024259537,0.015999995,0.02258559,0.04598041,-0.034796912,0.010427637,-0.061854832,0.006202457,-0.13390109,0.011045336,-0.04499879,-0.025801139,-0.13832279,0.120357625,0.01613404,0.0043853326,-0.056888144,-0.19442901,-0.056225676,-0.079496235,0.027007498,-0.05852221,-0.06320072,0.024476904,0.122040406,0.022331249,0.09150597,0.04357984,-0.15414795,-0.0075638983,-0.15096167,-0.22205359,-0.060863834,0.06388759,0.03664671,-0.05318848,0.000559322,-0.14133948,-0.027366083,-0.021039596,0.01931555,-0.09579653,0.008399254,0.011982073,-0.10729663,0.08389413,-0.16076326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.0024403129,0.08810668,0.037469808,0.006585488,0.031847402,0.017741589,-0.0023307593,0.020785123,-0.00032822578,-0.13214049,-0.022894634,-0.07457984,0.03872596,0.020132683,0.04045955,-0.060187228,-0.07906912,0.036289714,-0.048558243,0.025490116,-0.05002352,-0.042714465,0.033727046,-0.04882362,-0.08232941,0.018458365,-0.11064385,-0.03750841,0.10968571,0.01614916,-0.009224004,0.08334162,-0.060457543,0.057430383,-0.036171444,-0.0067886068,0.021300824,0.06625821,0.1484503,-0.015749298,0.057632692,-0.08738207,0.018436315,-0.013096462,0.045677032,0.0056207413,0.022223098,-0.046247166,0.09872577,-0.037701935,0.032794315,0.0515541,0.00095451507,-0.0015466344,0.003841948,0.036822394,0.035826687,-0.030154403,0.028860664,-0.0670245,-0.018181922,-0.119269334,-0.0027947514,-0.049764942,-0.025456043,-0.1523101,0.11886549,0.01395119,0.0054230858,-0.036195304,-0.19624694,-0.055220835,-0.06947615,0.041316427,-0.070508175,-0.049469765,0.025504688,0.14065342,0.029777292,0.08837653,0.050664723,-0.17973198,0.0045292233,-0.16464742,-0.21793316,-0.08010408,0.06934428,0.044696108,-0.043314192,0.015667748,-0.12777148,-0.006539972,-0.024846746,0.011789453,-0.11212803,0.008750114,0.005970742,-0.1056828,0.08180059,-0.15522458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0070738886,0.07583881,0.02204212,0.008278748,0.04792211,0.02232402,-0.017465793,0.031727463,-0.007260333,-0.10757616,-0.03835785,-0.0962003,0.008839846,0.035782605,0.04417926,-0.083760105,-0.061465207,0.03202356,-0.023907091,0.03286867,-0.04183261,-0.038757186,0.022459814,-0.04018073,-0.07830757,0.0098230885,-0.09699836,-0.011565529,0.08534426,0.024603395,-0.0004608803,0.046028797,-0.0618223,0.067916065,-0.014075985,-0.0082417065,0.041366257,0.08369525,0.16108312,-0.001777616,0.049310237,-0.07546651,-0.002792366,-0.02769838,0.03968376,0.006534726,0.013682294,-0.07040309,0.08312374,-0.018681223,0.0340587,0.027734045,-0.024346944,-0.018309092,0.002310323,0.020849243,0.050436348,-0.04891762,0.024982654,-0.043658182,-0.027195048,-0.11864019,-0.0064092185,-0.025106655,-0.0070360224,-0.15630741,0.11689169,-0.02205683,-0.016664788,-0.02959051,-0.17849801,-0.027439123,-0.07507487,0.027533568,-0.09125275,-0.043213323,0.01973258,0.14557974,0.054400276,0.09960063,0.056182437,-0.12381395,0.022971768,-0.16780691,-0.21531372,-0.05729332,0.06183523,0.053965762,-0.026889216,-0.0051382678,-0.1303834,-0.021676756,-0.0444503,0.020167604,-0.10859743,-0.0029122946,0.02165026,-0.1159377,0.053074047,-0.14079306,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.0023344858,0.080180384,-0.0011014099,0.014522658,0.037768673,0.029333046,-0.010783718,0.018542921,0.0017510968,-0.11920455,-0.028125618,-0.06495592,0.007792485,0.043822125,0.034149393,-0.056005854,-0.06109788,0.031869024,-0.047011755,0.029701699,-0.059092447,-0.04440156,0.0154226385,-0.02535109,-0.07273855,0.01006908,-0.09771656,-0.02327128,0.09788964,0.023851795,-0.01569123,0.049571484,-0.045003835,0.058898553,-0.004455504,-0.040632173,0.011796005,0.060405795,0.14239758,-0.009003955,0.040533196,-0.09973714,0.0012402155,-0.010093455,0.060868826,-0.003335133,0.0013182648,-0.05493557,0.08997342,-0.02718621,0.015283184,0.026865983,-0.016532049,-0.02261923,0.03474679,0.0382055,0.026169285,-0.031271387,-0.011603752,-0.044679847,-0.026531715,-0.11654756,0.0025653369,-0.0326366,-0.015252135,-0.15218066,0.11125275,-0.014542398,-0.0017467412,-0.02345138,-0.19316219,-0.020527175,-0.04059531,0.024611022,-0.06722922,-0.040138528,0.0145301735,0.13777694,0.041634537,0.12535706,0.058733195,-0.14818324,-0.0050968,-0.16887724,-0.20391484,-0.061168887,0.07665857,0.046574306,-0.052847132,-0.0060844333,-0.11782194,0.010765783,-0.036182426,0.008723307,-0.11199627,0.022541339,0.025458269,-0.12159549,0.061265603,-0.12813358,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.0022941304,0.081128955,0.022886453,0.016157512,0.04163511,0.029825164,-0.0006041297,0.014760496,0.0052934517,-0.14446527,-0.018601313,-0.06907553,0.04932454,0.024032427,0.024635514,-0.06783857,-0.06720613,0.051343773,-0.06848611,0.03193581,-0.08010189,-0.07020489,0.041704085,-0.06059951,-0.07976035,0.028222023,-0.10012063,-0.031931333,0.106755026,0.030419677,-0.026286302,0.080508865,-0.056189205,0.05926284,-0.031296182,-0.024915675,0.037358426,0.054528188,0.15507703,-0.017053088,0.047956865,-0.09586117,0.005559153,-0.017647441,0.052474145,0.015387676,0.02014902,-0.051354703,0.09080162,-0.027327828,0.008216401,0.046196643,0.01688594,-0.000114577895,0.0019440813,0.042228356,0.04608264,-0.020261982,0.006521552,-0.06712964,-0.017063076,-0.10961052,-0.00069258315,-0.020105021,-0.017087944,-0.16636385,0.13467734,-0.008949295,-0.009044079,-0.025315953,-0.1887746,-0.058514424,-0.05795389,0.044048324,-0.05027036,-0.044234827,0.015946984,0.14668415,0.05829841,0.10694489,0.04772008,-0.17006417,-0.012242486,-0.17603248,-0.20716384,-0.069754615,0.07795944,0.03862392,-0.058204774,-0.0041774916,-0.10093189,-0.0005704056,-0.022463664,0.03162863,-0.08809337,-0.0054577407,0.028517332,-0.1489704,0.06433948,-0.1380585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0008181439,0.06987639,-0.008610035,0.0071455254,0.038117122,0.0156220235,-0.011106915,-0.0037982115,0.009288214,-0.11687993,-0.020969478,-0.09078375,0.006639019,0.034835964,0.03810005,-0.047466703,-0.075855054,0.04700794,-0.052223977,0.019775502,-0.056808956,-0.039538532,0.01630143,-0.039179932,-0.06815847,0.016487753,-0.104681626,-0.015307888,0.10079186,0.03194007,-0.024560103,0.045246214,-0.06614613,0.052254327,-0.019532332,-0.014010567,0.032216128,0.08433586,0.14722228,-0.0002361063,0.064979404,-0.09101496,0.0049117003,-0.019549476,0.036975916,-0.0058277436,0.0025821938,-0.04549997,0.08909994,-0.008867411,0.018029528,0.02741844,0.0007759083,-0.023320986,0.020927988,0.023638282,0.035805255,-0.055013474,0.03117315,-0.051710658,-0.011531542,-0.12243033,0.00058537634,-0.042083096,-0.008329722,-0.12419777,0.10780425,-0.011947061,0.015061184,-0.029004894,-0.18016158,-0.029562114,-0.077619806,0.013569093,-0.068718456,-0.057581294,0.015532332,0.099612065,0.02417313,0.104216546,0.03353889,-0.13632505,-0.008586227,-0.16789562,-0.20918205,-0.057739913,0.05754636,0.034915224,-0.06222501,-0.018802086,-0.13819562,-0.024055475,-0.030240426,0.018297173,-0.07866304,0.0033695935,0.010896787,-0.099307984,0.07091504,-0.14896141,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
